Landroid/nfc/ApduList$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/ApduList$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter$OnNdefPushCompleteCallback;->onNdefPushComplete(Landroid/nfc/NfcEvent;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter$OnTagRemovedListener;->onTagRemoved()V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter$ReaderCallback;->onTagDiscovered(Landroid/nfc/Tag;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;-><init>(Landroid/content/Context;)V,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->ACTION_ADAPTER_STATE_CHANGED:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->ACTION_CHANGE_TAG_INTENT_PREFERENCE:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->ACTION_HANDOVER_TRANSFER_DONE:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->ACTION_HANDOVER_TRANSFER_STARTED:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->ACTION_NDEF_DISCOVERED:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->ACTION_PREFERRED_PAYMENT_CHANGED:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->ACTION_REQUIRE_UNLOCK_FOR_NFC:Ljava/lang/String;,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->ACTION_SHOW_NFC_RESOLVER:Ljava/lang/String;,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->ACTION_TAG_DISCOVERED:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->ACTION_TAG_LEFT_FIELD:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->ACTION_TECH_DISCOVERED:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->ACTION_TRANSACTION_DETECTED:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_ADAPTER_STATE:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_AID:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_DATA:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_HANDOVER_TRANSFER_STATUS:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->EXTRA_HANDOVER_TRANSFER_URI:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->EXTRA_ID:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_NDEF_MESSAGES:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_PREFERRED_PAYMENT_CHANGED_REASON:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_READER_PRESENCE_CHECK_DELAY:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_RESOLVE_INFOS:Ljava/lang/String;,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_SECURE_ELEMENT_NAME:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->EXTRA_TAG:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_LISTEN_DISABLE:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_LISTEN_KEEP:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_LISTEN_NFC_PASSIVE_A:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_LISTEN_NFC_PASSIVE_B:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_LISTEN_NFC_PASSIVE_F:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_NDEF_PUSH_NO_CONFIRM:I,unsupported
Landroid/nfc/NfcAdapter;->FLAG_READER_DISABLE:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_READER_KEEP:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_READER_NFC_A:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_READER_NFC_B:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_READER_NFC_BARCODE:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_READER_NFC_F:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_READER_NFC_V:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_READER_NO_PLATFORM_SOUNDS:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_READER_SKIP_NDEF_CHECK:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->FLAG_SET_DEFAULT_TECH:I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->HANDOVER_TRANSFER_STATUS_FAILURE:I,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->HANDOVER_TRANSFER_STATUS_SUCCESS:I,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->MESSAGE_TYPE_COMMAND:I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->PREFERRED_PAYMENT_CHANGED:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->PREFERRED_PAYMENT_LOADED:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->PREFERRED_PAYMENT_UPDATED:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->SEND_VENDOR_NCI_STATUS_FAILED:I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->SEND_VENDOR_NCI_STATUS_MESSAGE_CORRUPTED:I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->SEND_VENDOR_NCI_STATUS_REJECTED:I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->SEND_VENDOR_NCI_STATUS_SUCCESS:I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->STATE_OFF:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->STATE_ON:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->STATE_TURNING_OFF:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->STATE_TURNING_ON:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->TAG:Ljava/lang/String;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->TAG_INTENT_APP_PREF_RESULT_PACKAGE_NOT_FOUND:I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->TAG_INTENT_APP_PREF_RESULT_SUCCESS:I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->TAG_INTENT_APP_PREF_RESULT_UNAVAILABLE:I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->addNfcUnlockHandler(Landroid/nfc/NfcAdapter$NfcUnlockHandler;[Ljava/lang/String;)Z,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->attemptDeadServiceRecovery(Landroid/os/RemoteException;)V,unsupported
Landroid/nfc/NfcAdapter;->disable()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->disable(Z)Z,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->disableForegroundDispatch(Landroid/app/Activity;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->disableForegroundNdefPush(Landroid/app/Activity;)V,unsupported
Landroid/nfc/NfcAdapter;->disableNdefPush()Z,unsupported
Landroid/nfc/NfcAdapter;->disableReaderMode(Landroid/app/Activity;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->dispatch(Landroid/nfc/Tag;)V,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->enable()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->enableForegroundDispatch(Landroid/app/Activity;Landroid/app/PendingIntent;[Landroid/content/IntentFilter;[[Ljava/lang/String;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->enableForegroundNdefPush(Landroid/app/Activity;Landroid/nfc/NdefMessage;)V,unsupported
Landroid/nfc/NfcAdapter;->enableNdefPush()Z,unsupported
Landroid/nfc/NfcAdapter;->enableReaderMode(Landroid/app/Activity;Landroid/nfc/NfcAdapter$ReaderCallback;ILandroid/os/Bundle;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->enableReaderOption(Z)Z,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->enableSecureNfc(Z)Z,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->enforceResumed(Landroid/app/Activity;)V,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->getAdapterState()I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->getCardEmulationService()Landroid/nfc/INfcCardEmulation;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->getContext()Landroid/content/Context;,unsupported
Landroid/nfc/NfcAdapter;->getDefaultAdapter()Landroid/nfc/NfcAdapter;,unsupported
Landroid/nfc/NfcAdapter;->getDefaultAdapter(Landroid/content/Context;)Landroid/nfc/NfcAdapter;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->getNdefNfceeService()Landroid/nfc/IT4tNdefNfcee;,unsupported
Landroid/nfc/NfcAdapter;->getNfcAdapter(Landroid/content/Context;)Landroid/nfc/NfcAdapter;,unsupported
Landroid/nfc/NfcAdapter;->getNfcAdapterExtrasInterface()Landroid/nfc/INfcAdapterExtras;,max-target-r
Landroid/nfc/NfcAdapter;->getNfcAntennaInfo()Landroid/nfc/NfcAntennaInfo;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->getNfcDtaInterface()Landroid/nfc/INfcDta;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->getNfcFCardEmulationService()Landroid/nfc/INfcFCardEmulation;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->getNfcOemExtension()Landroid/nfc/NfcOemExtension;,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->getSdkVersion()I,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->getService()Landroid/nfc/INfcAdapter;,unsupported
Landroid/nfc/NfcAdapter;->getServiceInterface()Landroid/nfc/INfcAdapter;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->getTagIntentAppPreferenceForUser(I)Ljava/util/Map;,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->getTagService()Landroid/nfc/INfcTag;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->ignore(Landroid/nfc/Tag;ILandroid/nfc/NfcAdapter$OnTagRemovedListener;Landroid/os/Handler;)Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->invokeBeam(Landroid/app/Activity;)Z,unsupported
Landroid/nfc/NfcAdapter;->isControllerAlwaysOn()Z,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isControllerAlwaysOnSupported()Z,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isEnabled()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isExitFramesSupported()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isNdefPushEnabled()Z,unsupported
Landroid/nfc/NfcAdapter;->isObserveModeEnabled()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isObserveModeSupported()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isPowerSavingModeEnabled()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isPowerSavingModeSupported()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isReaderOptionEnabled()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isReaderOptionSupported()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isSecureNfcEnabled()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isSecureNfcSupported()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isTagIntentAllowed()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->isTagIntentAppPreferenceSupported()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->mContext:Landroid/content/Context;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->mLock:Ljava/lang/Object;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->mNfcActivityManager:Landroid/nfc/NfcActivityManager;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->mNfcUnlockHandlers:Ljava/util/HashMap;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->pausePolling(I)V,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->registerControllerAlwaysOnListener(Ljava/util/concurrent/Executor;Landroid/nfc/NfcAdapter$ControllerAlwaysOnListener;)V,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->registerNfcVendorNciCallback(Ljava/util/concurrent/Executor;Landroid/nfc/NfcAdapter$NfcVendorNciCallback;)V,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->removeNfcUnlockHandler(Landroid/nfc/NfcAdapter$NfcUnlockHandler;)Z,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->resetDiscoveryTechnology(Landroid/app/Activity;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->resumePolling()V,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->sCardEmulationService:Landroid/nfc/INfcCardEmulation;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->sHasNfcFeature:Z,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->sIsInitialized:Z,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->sNfcAdapters:Ljava/util/HashMap;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->sNfcFCardEmulationService:Landroid/nfc/INfcFCardEmulation;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->sNullContextNfcAdapter:Landroid/nfc/NfcAdapter;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->sService:Landroid/nfc/INfcAdapter;,unsupported
Landroid/nfc/NfcAdapter;->sTagService:Landroid/nfc/INfcTag;,lo-prio,max-target-o
Landroid/nfc/NfcAdapter;->sendVendorNciMessage(III[B)I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->setBeamPushUris([Landroid/net/Uri;Landroid/app/Activity;)V,unsupported
Landroid/nfc/NfcAdapter;->setBeamPushUrisCallback(Landroid/nfc/NfcAdapter$CreateBeamUrisCallback;Landroid/app/Activity;)V,unsupported
Landroid/nfc/NfcAdapter;->setControllerAlwaysOn(Z)Z,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->setDiscoveryTechnology(Landroid/app/Activity;II)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->setNdefPushMessage(Landroid/nfc/NdefMessage;Landroid/app/Activity;I)V,unsupported
Landroid/nfc/NfcAdapter;->setNdefPushMessage(Landroid/nfc/NdefMessage;Landroid/app/Activity;[Landroid/app/Activity;)V,unsupported
Landroid/nfc/NfcAdapter;->setNdefPushMessageCallback(Landroid/nfc/NfcAdapter$CreateNdefMessageCallback;Landroid/app/Activity;[Landroid/app/Activity;)V,unsupported
Landroid/nfc/NfcAdapter;->setObserveModeEnabled(Z)Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->setOnNdefPushCompleteCallback(Landroid/nfc/NfcAdapter$OnNdefPushCompleteCallback;Landroid/app/Activity;[Landroid/app/Activity;)V,unsupported
Landroid/nfc/NfcAdapter;->setPowerSavingMode(Z)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->setReaderModePollingEnabled(Z)V,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->setTagIntentAppPreferenceForUser(ILjava/lang/String;Z)I,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->unregisterControllerAlwaysOnListener(Landroid/nfc/NfcAdapter$ControllerAlwaysOnListener;)V,sdk,system-api,test-api
Landroid/nfc/NfcAdapter;->unregisterNfcVendorNciCallback(Landroid/nfc/NfcAdapter$NfcVendorNciCallback;)V,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo;-><init>(IIZLjava/util/List;)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo;->getAvailableNfcAntennas()Ljava/util/List;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo;->getDeviceHeight()I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo;->getDeviceWidth()I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo;->isDeviceFoldable()Z,public-api,sdk,system-api,test-api
Landroid/nfc/NfcAntennaInfo;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcApplicationState;->app:Landroid/app/Application;,unsupported
Landroid/nfc/NfcApplicationState;->nfcActivityManager:Landroid/nfc/NfcActivityManager;,unsupported
Landroid/nfc/NfcApplicationState;->refCount:I,unsupported
Landroid/nfc/NfcControllerAlwaysOnListener$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcControllerAlwaysOnListener$1$1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcControllerAlwaysOnListener$1;->binderDied()V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcEvent;-><init>(Landroid/nfc/NfcAdapter;B)V,lo-prio,max-target-o
Landroid/nfc/NfcEvent;->nfcAdapter:Landroid/nfc/NfcAdapter;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcEvent;->peerLlcpMajorVersion:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcEvent;->peerLlcpMinorVersion:I,public-api,sdk,system-api,test-api
Landroid/nfc/NfcFrameworkInitializer$$ExternalSyntheticLambda0;->createService(Landroid/content/Context;)Ljava/lang/Object;,sdk,system-api,test-api
Landroid/nfc/NfcManager;-><init>(Landroid/content/Context;)V,max-target-p
Landroid/nfc/NfcManager;->getDefaultAdapter()Landroid/nfc/NfcAdapter;,public-api,sdk,system-api,test-api
Landroid/nfc/NfcManager;->mAdapter:Landroid/nfc/NfcAdapter;,lo-prio,max-target-o
Landroid/nfc/NfcOemExtension$$ExternalSyntheticLambda14;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$1$1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$1;->binderDied()V,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onApplyRouting(Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onBootFinished(I)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onBootStarted()V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onCardEmulationActivated(Z)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onDisableFinished(I)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onDisableRequested(Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onDisableStarted()V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onEeListenActivated(Z)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onEeUpdated()V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onEnableFinished(I)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onEnableRequested(Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onEnableStarted()V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onExtractOemPackages(Landroid/nfc/NdefMessage;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onGetOemAppSearchIntent(Ljava/util/List;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onHceEventReceived(I)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onLaunchHceAppChooserActivity(Ljava/lang/String;Ljava/util/List;Landroid/content/ComponentName;Ljava/lang/String;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onLaunchHceTapAgainDialog(Landroid/nfc/cardemulation/ApduServiceInfo;Ljava/lang/String;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onLogEventNotified(Landroid/nfc/OemLogItems;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onNdefMessage(Landroid/nfc/Tag;Landroid/nfc/NdefMessage;Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onNdefRead(Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onReaderOptionChanged(Z)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onRfDiscoveryStarted(Z)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onRfFieldDetected(Z)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onRoutingChangeCompleted()V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onRoutingChanged(Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onRoutingTableFull()V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onStateUpdated(I)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onTagConnected(Z)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$Callback;->onTagDispatch(Ljava/util/function/Consumer;)V,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda0;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda10;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda11;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda12;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda13;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda14;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda15;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda16;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda17;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda18;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda19;->call()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda20;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda21;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda22;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda23;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda24;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda25;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda26;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda27;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda28;->accept(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda29;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda2;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda30;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda31;->accept(Ljava/lang/Object;Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/nfc/NfcOemExtension$NfcOemExtensionCallback$$ExternalSyntheticLambda32;->run()V,core-platform-api,public-api,sdk,system-api,test-api
